Exchange Date,AUDCAD Bid%Chg,AUDCHF Bid%Chg,AUDJPY Bid%Chg,AUDNZD Bid%Chg,AUDUSD Bid%Chg,CADCHF Bid%Chg,CADJPY Bid%Chg,CHFJPY Bid%Chg,EURAUD Bid%Chg,EURCAD Bid%Chg,EURCHF Bid%Chg,EURGBP Bid%Chg,EURJPY Bid%Chg,EURNZD Bid%Chg,EURUSD Bid%Chg,GBPAUD Bid%Chg,GBPCAD Bid%Chg,GBPCHF Bid%Chg,GBPJPY Bid%Chg,GBPNZD Bid%Chg,GBPUSD Bid%Chg,NZDCAD Bid%Chg,NZDCHF Bid%Chg,NZDJPY Bid%Chg,NZDUSD Bid%Chg,USDCAD Bid%Chg,USDCHF Bid%Chg,USDJPY Bid%Chg
23-Aug-2018,-0.007847651,-0.011898174,-0.007382798,-0.00501276,-0.014021236,-0.001985703,0.000470367,0.00373599,0.008744139,0.001592674,-0.00201719,0.003006347,0.001794212,0.004158484,-0.005087961,0.005920191,-0.001192179,-0.004256325,-0.001191227,0.001297017,-0.007669068,-0.002643678,-0.006078104,-0.002431447,-0.009111277,0.006464025,0.003153932,0.006694409
22-Aug-2018,-0.004893794,-0.003034483,0.000738825,-0.002182612,-0.003121183,-0.00026469,0.006390533,0.004198303,0.004902897,-0.000861955,0.000526501,0.001672987,0.004466385,0.001503933,0.002333823,0.003140704,-0.002378687,-0.001888128,0.00302221,0.000103772,0.000775254,-0.002293578,-0.001365706,0.002708926,0.000747384,-0.002992174,-0.002233276,0.002266751
21-Aug-2018,0.003657644,-0.003162381,0.005447567,-0.00425609,0.00408775,-0.004872909,0.001540832,0.008649428,0.004027618,0.006809079,0.001317986,-0.000668747,0.00997151,-5.78402E-05,0.007840404,0.004531635,0.00718735,0.0018917,0.010296102,0.00051913,0.00804939,0.007044693,0.001519757,0.009571995,0.007833685,-0.000843235,-0.006254413,0.002089769
20-Aug-2018,0.001570023,-0.00109875,-0.000742299,0.001814388,0.003967168,-0.002889035,-0.002718676,-9.00901E-05,0.000127877,0.002878757,-0.000175701,0.00011147,-0.000237361,0.003832085,0.003672292,0.000172117,0.002943473,-0.000472701,-0.000354912,0.003124512,0.003607843,-0.000577101,-0.003935816,-0.00259138,0.000301386,-0.000995558,-0.004419002,-0.003891755
17-Aug-2018,-0.000209293,0.006357982,0.003974662,0,0.007025761,0.006077421,0.004154303,-0.001888319,-0.001595914,-0.001871032,0.003880413,0.002794545,0.001902497,-0.002143685,0.005450549,-0.004568818,-0.004723185,0.002131691,-0.00070932,-0.004871224,0.002594952,0.00034638,0.006398537,0.004245994,0.007591862,-0.007071706,-0.00090307,-0.003517316
16-Aug-2018,0.004731364,0.005978865,0.00411574,-0.000181406,0.003039934,0.001190476,-0.00059312,-0.001974334,-0.000382873,0.00389079,0.006033183,0.001007049,0.004219073,-0.001273001,0.002821123,-0.001539602,0.002517382,0.004202014,0.002774024,-0.002120178,0.001654064,0.004290353,0.006748466,0.004402256,0.003504495,0.000837139,0.00322126,0.001354646
15-Aug-2018,0.006455026,-0.000555864,-0.003232223,0.001635323,-0.000966317,-0.007222587,-0.00893487,-0.003041961,0.000255314,0.006481669,-0.00044342,0.002467751,-0.003569446,0.001506722,8.81679E-05,-0.001537235,0.004213314,-0.002846075,-0.005658109,-0.000723439,-0.002122141,0.005362555,-0.00183711,-0.004791895,-0.001217471,0.006588019,-0.000603622,-0.003689041
14-Aug-2018,-0.010574809,-0.0033241,-0.000993542,-0.004071661,-0.003302146,0.006742464,0.009254865,0.002691307,-0.00165679,-0.011545649,-0.004678259,-0.002238388,-0.002058102,-0.004901678,-0.005785414,-0.000113856,-0.009243246,-0.002680754,0.00049533,-0.002834029,-0.003368322,-0.006716072,0,0.002883427,-0.00091227,-0.005863986,0.000805477,0.003884021
13-Aug-2018,-0.003235233,-0.004961411,-0.004574113,-0.00333664,-0.004519929,-0.000528541,-0.001421801,0.000897908,0.004094952,-0.000800213,-0.00246544,0.000335871,-0.001659554,5.76701E-05,-0.000175285,0.00428792,-0.000536417,-0.001810168,-0.002047878,-0.00015456,-7.83269E-05,-0.001156604,-0.002291126,-0.001234229,-0.000303998,-0.000913034,-0.002009646,-0.001893256
10-Aug-2018,-0.004053633,-0.009419795,-0.012332112,-0.004756776,-0.00936228,-0.00486522,-0.008458647,-0.003667919,-0.000319816,-0.002925532,-0.008295494,-0.006119951,-0.011637897,-0.005163511,-0.010064203,0.005692272,0.002689297,-0.00266876,-0.005687403,0.00103146,-0.004289502,0.002318572,-0.002893695,-0.007215793,-0.004990926,0.007280809,0.002013693,-0.0013505
09-Aug-2018,-0.006095041,-0.007183519,-0.006791171,0.011897194,-0.008208855,-0.003407155,-0.000704391,0.000895415,0.001088557,-0.005093603,-0.006937218,-0.002774079,-0.00605543,0.013018714,-0.007235142,0.002825347,-0.002265816,-0.004142891,-0.00363789,0.015874679,-0.004425809,-0.017875441,-0.01985371,-0.018572956,-0.01971831,0.002073573,0,0.000901144
08-Aug-2018,-0.000722618,-0.00108313,-0.001936577,-0.000181604,0.00148248,0.00157501,-0.001289717,-0.001252012,-0.000512,-0.001255285,-0.001212541,0.00524261,-0.002787025,-0.000696945,0.00112098,-0.005162623,-0.006810375,-0.006754658,-0.007981123,-0.00619598,-0.004483265,-0.000455218,-0.000298463,-0.002133333,0.001782266,-0.002222222,-0.002109917,-0.003591631
07-Aug-2018,0.008642232,0.003532609,0.004010208,0.004102845,0.004603304,-0.006260597,-0.004319402,0.000626398,-0.000959079,0.007655948,0.003127715,0.004594352,0.003651904,0.003438429,0.003808535,-0.005022544,0.003387011,-0.001550388,-0.0005549,-0.000884357,-0.000309095,0.003884382,-0.00104353,0.000266738,0.000148544,0.00369174,-0.001103974,-0.0002693
06-Aug-2018,-0.000936232,0.000951992,-0.000242984,0.000729927,-0.001756994,0.001567603,0.000467181,-0.001161959,0.00070382,-0.000266223,0.000869565,0.003260259,0,0.000349793,-0.00121034,-0.002504981,-0.003434595,-0.001702523,-0.00318053,-0.002801266,-0.004921184,-0.000228441,0.00104462,-0.001198881,-0.001335113,0.001077918,0.002313651,0.001348315
03-Aug-2018,0.002607426,0.003685504,0.001460032,0.003663004,0.005572166,0.001439037,-0.001283098,-0.00240749,-0.006925912,-0.003911429,-0.002515396,-0.000449489,-0.00487126,-0.001397217,-0.001295113,-0.006785411,-0.003658033,-0.002316245,-0.00467965,-0.001398674,-0.000921871,-0.003755121,-0.002530515,-0.002126811,-0.001481262,-0.002534368,-0.000804101,-0.003582624
02-Aug-2018,-0.003429997,-0.00245098,-0.006287027,0.001834862,-0.006078617,0.001572327,-0.002559628,-0.003819506,-0.000508066,-0.004947556,-0.00311284,0.001688429,-0.00706334,0.000524231,-0.006519128,-0.002312987,-0.006797539,-0.005069903,-0.008934661,-0.001086675,-0.008153002,-0.004305461,-0.002227833,-0.008304772,-0.005450796,0.001384296,0.003024498,-0.000537105
01-Aug-2018,-0.004346476,-0.001495581,-0.004333694,0.001102131,-0.003097226,0.00210084,0,-0.003275786,0.00076268,-0.002894166,-0.000950242,-0.002470245,-0.003976447,0.001516743,-0.002822684,0.002998925,-5.8596E-05,0.001769912,-0.001158117,0.004000416,0,-0.004174659,-0.002222881,-0.00498426,-0.003961849,-0.000153787,0.001817998,-0.001340962
31-Jul-2018,0.000932256,0.004781421,0.009846827,0.003224915,0.002971367,0.004219409,0.008802817,0.005250979,-0.004114184,-0.003604666,0.000691563,-0.000561104,0.006077858,-0.000816041,-0.001110731,-0.003158667,-0.003037738,0.001387069,0.006513988,0,-0.00053309,-0.00303712,0.001186944,0.006335797,-0.000879636,-0.002148393,0.002024087,0.007203314
30-Jul-2018,-0.001757833,-0.005975014,0.000851685,-0.00358061,0.000540541,-0.003678403,0.002588844,0.007080756,0.003302216,0.002892073,-0.001725923,0.002136752,0.004404606,0.000349854,0.004118051,0.001185905,0.000526039,-0.004143964,0.002474567,-0.001297151,0.002136915,0.003612554,-0.001185536,0.004241782,0.005009577,-0.001379205,-0.006235543,0.000270197
27-Jul-2018,0.00311171,0.00436443,0.001828376,0.002854249,0.003253796,0.001578947,-0.000940513,-0.002592526,-0.002217716,-0.000262847,0.001382648,0.001351351,-0.000694981,-0.000640988,0.001288549,-0.003432945,-0.001517362,7.6746E-05,-0.002057895,-0.002432712,-0.00030518,-0.000789622,0.001038422,0.000132573,0.000737246,-0.001530105,0.000301811,-0.001708326
26-Jul-2018,-0.008229606,-0.008251048,-0.008220503,-0.003120698,-0.01033141,-0.000788851,0.000117578,0,0.003242006,-0.005229442,-0.005158184,-0.001124859,-0.004917781,0.00052472,-0.007418145,0.004409022,-0.004068585,-0.004051059,-0.003894773,0.001659063,-0.006066581,-0.005720054,-0.005458837,-0.005537245,-0.007754206,0.002069917,0.00231925,0.002252861
25-Jul-2018,-0.003995902,0.003256887,0.002909796,0.000367276,0.004447439,0.006484055,0.006270705,-0.000178763,-0.001016067,-0.00468445,0.001894918,0,0.00169335,-0.001455435,0.003765834,-0.000734297,-0.004743449,0.001914535,0.001574049,-0.001656315,0.00334779,-0.002907627,0.003404885,0.003439608,0.005294896,-0.008211679,-0.001811777,-0.001978595
24-Jul-2018,0.004321877,0.005869506,0.003650523,0.00128712,0.005556308,0.003852285,-0.000236574,-0.002585362,-0.005808448,-0.001818418,0.000603292,-0.00358664,-0.001997235,-0.003018167,-0.000513259,-0.002479153,0.0019126,0.004770699,0.001851217,0.000880692,0.003205862,0.000783436,0.003416518,0.000794386,0.002211085,-0.001366743,0.001209312,-0.001257523
23-Jul-2018,-0.003282051,-0.004078303,-0.006287787,-0.001377158,-0.005659615,-0.003441885,-0.003536068,-0.00080171,0.002595265,-0.000389509,-0.002493122,-0.000224115,-0.003292244,0.000987683,-0.002389486,0.00197595,-0.000463446,-0.002609363,-0.003212138,0.000985273,-0.002360646,-0.001564421,-0.003404885,-0.004612546,-0.003378875,0.001749449,-0.000100766,-0.000538648
20-Jul-2018,-0.001433839,0.000816327,-0.000120904,-0.001466813,0.008562109,0.002654632,0.000825764,-0.002665245,-0.001643074,-0.002977346,8.59771E-05,-0.002236136,-0.002367858,-0.002780997,0.006614552,0.001186977,-0.000521105,0.001999385,-0.000204988,-0.000777242,0.009222256,0.000111757,0.002671812,0.000923361,0.009341637,-0.009119686,-0.006606607,-0.009426412
19-Jul-2018,0.002875924,-0.005278116,-0.009105068,0.00248139,-0.005272408,-0.007247332,-0.010736375,-0.003541076,0.005911894,0.008156607,0.000516129,0.004605189,-0.003045995,0.007706679,0.000257776,0.001585145,0.003602766,-0.003753926,-0.007729338,0.003327268,-0.004285277,0.000447227,-0.00678166,-0.011087921,-0.007067138,0.007517655,0.000300391,-0.003367899
18-Jul-2018,-0.000821018,0.000135355,0.001439712,-0.000459306,0.001489304,0.00105527,0.001987839,0.001063453,-0.003168367,-0.003511282,-0.003087214,0.001462317,-0.00220348,-0.003490808,-0.001801184,-0.004732928,-0.005087587,-0.004651517,-0.003580597,-0.00491464,-0.003355705,0,0,0.00169868,0.001474491,-0.001440704,-0.0013,-0.000177226
17-Jul-2018,0.000102638,-0.001081666,0.000480134,-0.005390589,-0.004313831,-0.001448894,0.000467946,0.002220446,-0.000126719,-0.000130031,-0.000856825,0.004633292,0.000988744,-0.005324074,-0.004270219,-0.004989628,-0.004947362,-0.005686557,-0.003836059,-0.009987196,-0.009143807,0.005169701,0.004591232,0.005518329,0.00103321,0.004187924,0.003411599,0.005076594
16-Jul-2018,-0.002252944,-0.004442051,-0.000959348,-0.002097009,-0.000673582,-0.00275844,0.000936768,0.003833809,0.003050524,0.000325182,-0.002734342,0.002038274,0.001599756,0.000173641,0.002053915,0.001178716,-0.001608179,-0.004453502,0,-0.001380933,7.55744E-05,-0.000224719,-0.003247712,0.001183899,0.00177436,-0.001975834,-0.004992013,-0.000711997
13-Jul-2018,0.002669679,0.000673491,0.000599952,0.003844042,0.002295436,-0.000787505,-0.001286399,-0.000623719,-0.001142639,0.001759072,0.000598495,-0.000452745,-0.000304623,0.004068112,0.001199554,-0.000392751,0.00259127,0.001057881,-0.000269125,0.003953787,0.00212057,-0.002242152,-0.003383846,-0.003016393,-0.002948548,0.000608319,-0.000598683,-0.001688139
12-Jul-2018,0.001439589,0.011995638,0.010059387,0.002569279,0.00556687,0.010611487,0.008372642,-0.001867663,-0.005806248,-0.004281544,0.006020987,-0.000226321,0.004513464,-0.003647944,-8.56751E-05,-0.005634903,-0.004128914,0.00646437,0.005003719,-0.002969334,7.57404E-05,-0.000224165,0.010105513,0.007798044,0.003847861,-0.004013935,0.006426993,0.004910714
11-Jul-2018,-0.005420331,-0.008514664,-0.004223992,-0.001099908,-0.012469831,-0.003831924,0.000944287,0.0050952,0.006415142,0.001104039,-0.001803039,-0.000791497,0.002915452,0.005589845,-0.005961506,0.007192628,0.001838447,-0.001291205,0.003800991,0.006233258,-0.005348802,-0.004352193,-0.007522124,-0.003555907,-0.011556466,0.00724693,0.004033071,0.009190845
10-Jul-2018,-0.00010226,-0.000135135,0.001571377,-0.000183284,-0.001071524,0.001455604,0.002366304,0.000984252,0.000571973,0,-0.000257511,-0.002031144,0.000767813,-0.000698243,-0.000595795,0.002309209,0.001841833,0.001749981,0.002517692,0.001031353,0.001282341,0.000446578,0.000738007,0.002111654,0.000292654,0.00015259,0.000504388,0.001263082
09-Jul-2018,0.005552699,0.006802721,0.008164757,0.0046957,0.004709999,-0.000661201,0.002015412,0.001972387,-0.004554944,0.00208252,0.002064339,0.002715547,0.004086038,0.000582208,0.00034057,-0.006991051,-5.7554E-05,0.000228311,0.001635769,-0.00190437,-0.001957389,0.001341532,0.000886394,0.002513893,-0.000731101,0.00206422,0.001616652,0.00353101
06-Jul-2018,0.002990924,0.00204499,0.003914852,-0.001287356,0.006092608,0.001059042,0.001305793,0.002156334,-0.001074317,0.001042345,0.001205649,-0.000226244,0.002860677,-0.003249768,0.004790829,-0.001005699,0.000691125,0.00045683,0.00300793,-0.002054548,0.004385633,0.004266307,0.00489905,0.006257489,0.008255934,-0.003883939,-0.003323263,-0.001446524
05-Jul-2018,-0.000618429,0.001775471,0.002206964,-0.003482086,0.000813008,0.001060164,0.002260559,0.000899281,0.00297902,0.002089046,0.003716829,0.00329134,0.004348501,-0.000464037,0.003003261,-0.000670017,-0.001208007,0,0.000957985,-0.004855858,-0.000377929,0.002814681,0.004024445,0.005488621,0.003550821,-0.000608874,0.000604595,0.001448619
04-Jul-2018,0.000206186,-0.00095511,-0.00122459,-0.001829324,-0.000677048,-0.000794492,-0.001188354,-0.001795332,-0.000316817,0.000195886,0.000172906,-0.00249066,-0.001085945,-0.00057971,-8.58001E-05,0.002799552,0.003000231,0.003284699,0.001850963,0.001946123,0.002956561,0.001239995,0.001193852,0.001072099,0.000888494,0.000152242,0.000100776,-0.001175619
03-Jul-2018,0.002480364,0.005211905,0.003563967,0.001007142,0.006267884,0.002256138,0.00083254,-0.001613192,-0.004729772,-0.001955034,0.000432451,-0.002484472,-0.001084767,-0.004501385,0.001374689,-0.002513264,0.000288567,0.00268076,0.001029371,-0.001993355,0.003804885,0.002146408,0.004647676,0.002418055,0.005808758,-0.003564927,-0.001107308,-0.002795563
02-Jul-2018,-0.00503856,-0.005863103,-0.007319751,-9.15499E-05,-0.008511213,-0.001722311,-0.002017804,-0.001610594,0.005070672,-0.000390854,-0.000864155,0.001243781,-0.001778947,0.003823427,-0.003766156,0.00398116,-0.001095353,-0.001911169,-0.003283174,0.003745126,-0.00499735,-0.003265398,-0.004180352,-0.007731272,-0.007392076,0.004112719,0.00323167,0.002078438
29-Jun-2018,-0.002052335,0,0.009234179,0.003952206,0.006800871,0.002789956,0.011040442,0.009210764,0.002732935,0.001696574,0.003033718,0,0.011658842,0.008294393,0.010028529,0.002642379,0.001558981,0.002836553,0.011974804,0.007130309,0.010018354,-0.007154835,-0.00549369,0.005225781,0.001480604,-0.008607671,-0.007019655,0.001629254
28-Jun-2018,-0.004291407,0.002460361,0.003583344,0.007500695,0.001634877,0.006956522,0.008349468,0.001265823,-0.000317682,-0.005709466,0.001562636,0.004201204,0.003297221,0.006999588,0.001298476,-0.004198858,-0.009890236,-0.002370937,-0.000829933,0.003057787,-0.00259344,-0.012038878,-0.005022899,-0.003604806,-0.005155398,-0.006973082,0.000200602,0.002086168
27-Jun-2018,-0.004475638,-0.000682967,-0.004673472,0.00139095,-0.007168944,0.005109587,-0.000967118,-0.003783102,-0.000761856,-0.005484579,-0.001646733,0.000340754,-0.006086142,0.00064744,-0.00798626,-0.001453488,-0.00619283,-0.002365329,-0.006595672,0.000518538,-0.008770603,-0.007998247,-0.003533049,-0.006367737,-0.010638298,0.002254453,0.006663974,0.001817356
26-Jun-2018,-0.002030251,0.000546672,-0.000368822,0.003442821,-0.002697963,0.001346439,0.002059358,-0.001349285,-0.002090725,-0.004048583,-0.000952463,-0.000794461,-0.002335357,0.00200519,-0.004870962,-0.001116819,-0.002945675,-0.000152579,-0.001303692,0.001714108,-0.003616092,-0.004580652,-0.002056706,-0.003964059,-0.005218904,0.001128498,0.003648156,0.002642128
25-Jun-2018,-0.001115392,-0.003812117,-0.005745019,-0.001672085,-0.003495093,-0.003087248,-0.003380418,-0.001257749,0.00798263,0.006598098,0.003039778,0.002617205,0.002340824,0.004919102,0.004032604,0.004825497,0.003182361,0.000763475,-0.000617157,0.00276056,0.000452216,0.000545613,-0.002198769,-0.003948407,-0.001158413,0.001733363,-0.001012351,-0.001818843
22-Jun-2018,0.003765903,0.004513129,0.008257333,0.002514435,0.008131183,-0.00013421,0.003270349,0.003878066,-0.004133808,0.000194099,0.000608325,0.003196347,0.004388715,-0.000533112,0.004654771,-0.00657748,-0.001532002,-0.002892814,0.001648465,-0.003891252,0.001358491,0.001201792,0.000586682,0.005691595,0.004363002,-0.003230168,-0.00383219,-0.000181851
21-Jun-2018,0.00244873,-0.0035432,-0.002090764,0.000745573,0.001628886,-0.003210702,-0.003740799,0.000993049,0.001273561,0.003636364,-0.001735057,-0.00284576,-0.000939555,0.001245478,0.002679343,0.003580219,0.005247547,0.001219512,0.001720105,0.00437728,0.005998026,0.002299606,-0.002341235,-0.002245114,0.00218627,0.000150263,-0.004317703,-0.003352968
20-Jun-2018,-0.000305998,0.000408998,0.000738462,0.003554059,-0.001896762,0.000133797,0,0.000722739,0,0.000324781,0.000694505,-0.00113701,0.001489846,0.003929741,-0.001553331,0.001456583,0.001771327,0.001832621,0.002552252,0.005291005,-0.000531188,-0.003383171,-0.003354237,-0.003290773,-0.005508045,0.002108116,0.002012275,0.002817157
19-Jun-2018,0.00081666,-0.007173795,-0.009870826,-0.001121076,-0.005390109,-0.007305087,-0.010507463,-0.003421266,0.003194072,0.003454569,-0.003891387,0.002393435,-0.007394147,0.003465376,-0.002925486,0.000672721,0.001086832,-0.006222492,-0.009700116,0.000419265,-0.004833107,0.000109146,-0.007239033,-0.008742171,-0.00619418,0.006364601,-0.001105528,-0.00452325
18-Jun-2018,-0.001732396,-0.004178461,-0.003279485,-0.001026598,-0.002553763,-0.003968779,-0.000715905,0.001532913,0.003590204,0.001370668,-0.001036628,0.004349817,0.000389317,0.001975575,0.001292324,-0.000168152,-0.0022259,-0.004457203,-0.003539582,-0.002248484,-0.003086652,-0.000981354,-0.003318903,-0.002213253,-0.000863558,-7.57633E-05,-0.002406256,-0.001084403
15-Jun-2018,0.001326531,-0.004561921,-0.0047147,-9.33184E-05,-0.005081573,-0.006309978,-0.007225776,-0.000720851,0.008339259,0.010820083,0.003902524,0.001375516,0.003673023,0.00747889,0.003458114,0.006147079,0.008286816,0.00128593,0.001431493,0.00626151,0.001659,0.003611293,-0.003307925,-0.004536029,-0.003870968,0.007480345,0.000601926,0.000361598
14-Jun-2018,-0.003558719,-0.00200857,-0.01064466,-0.006489894,-0.012935586,0.002503954,-0.007057163,-0.008487448,-0.00572053,-0.010058128,-0.007402944,-0.010211028,-0.01637328,-0.012272132,-0.018831114,0.004816683,0.000575805,0.00311101,-0.005828138,-0.001785808,-0.00844923,0.002083562,0.004623609,-0.003744351,-0.006834686,0.009011091,0.011466261,0.002719362
13-Jun-2018,-0.001725538,-0.000401553,0.000239263,-0.001943185,0.000660415,0.000527426,0.00259434,0.000983724,0.003159456,0.001701014,0.002589108,0.003758114,0.003625984,0.001551313,0.003917227,-0.000509742,-0.002011263,-0.001212581,-6.77645E-05,-0.002253433,0.000299177,0.000329092,0.001446969,0.001681324,0.002569593,-0.002228541,-0.00111494,-0.00036245
12-Jun-2018,-0.002127013,-0.003468054,-0.001672041,-0.002492154,-0.004994086,-0.001185302,0.000589971,0.001522615,0.001549887,-0.000392388,-0.001895081,-0.003065395,-0.000231392,-0.000536705,-0.003310134,0.004380226,0.00265038,0.001366017,0.00285423,0.002205882,-0.000224333,0,-0.001300578,0.000647082,-0.002846975,0.002851418,0.001522688,0.003090347
11-Jun-2018,0.005294776,0.002138752,0.006249249,0.002869573,0.001315963,-0.003935458,0,0.004588807,0.000258381,0.005259352,0.001639344,0.003875085,0.005818464,0.002331142,0.00135985,-0.002892796,0.001904982,-0.002347062,0.002315919,-0.001939508,-0.002759135,0.003191372,-0.000866301,0.003506494,-0.000853364,0.004023522,0.000101523,0.00447366
08-Jun-2018,-0.006574954,0.001070521,-0.004903133,-0.003780893,-0.003409836,0.008600159,0.002721249,-0.00661423,0.000258448,-0.006011893,0.002075048,-0.001593081,-0.003940963,-0.003395485,-0.002627787,0.001476937,-0.004939974,0.004028886,-0.002852679,-0.000994973,-0.000745156,-0.002853067,0.005516841,-0.001297017,0.000711642,-0.003546646,0.004691962,-0.001458656
07-Jun-2018,-0.003728711,-0.011769373,-0.010179924,-0.004955038,-0.005348291,-0.008266632,-0.006815511,0.001701137,0.008273616,0.00439748,-0.003961419,0.001367366,-0.002312852,0.002987393,0.002038563,0.006460465,0.00288035,-0.005142555,-0.003586898,0.001520952,0.000671091,0.001318536,-0.006777217,-0.005032907,-0.00056899,0.002163499,-0.005780347,-0.004266521
